"Url","Status","TitleLen","DescLen","Robots","H1","Canonical","Issues"
"https://dropolis.net/news/oi-floges-toy-polemoy-tha-exaplothoyn-ean-oi-ipa-epitethoyn-xana-leei--979/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-floges-toy-polemoy-tha-exaplothoyn-ean-oi-ipa-epitethoyn-xana-leei--979/",""
"https://dropolis.net/news/live-epanastasi-nea-alvania-synechizetai-i-chiliometriki-poreia-stoys--928/","200","60","133","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/live-epanastasi-nea-alvania-synechizetai-i-chiliometriki-poreia-stoys--928/",""
"https://dropolis.net/news/vinteo-alvania-chiliades-diadilotes-ti-12i-imera-ton-diadiloseon-enant-925/","200","60","121","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/vinteo-alvania-chiliades-diadilotes-ti-12i-imera-ton-diadiloseon-enant-925/",""
"https://dropolis.net/news/dynatotita-enischyseon-gia-tis-zimies-apo-ti-chalazoptosi-920/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/dynatotita-enischyseon-gia-tis-zimies-apo-ti-chalazoptosi-920/",""
"https://dropolis.net/news/sti-voyli-o-neos-kodikas-topikis-aytodioikisis-oi-deka-vasikes-allages-919/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/sti-voyli-o-neos-kodikas-topikis-aytodioikisis-oi-deka-vasikes-allages-919/",""
"https://dropolis.net/news/se-giannena-kai-thesprotiko-simera-o-mich-chrysochoidis-918/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/se-giannena-kai-thesprotiko-simera-o-mich-chrysochoidis-918/",""
"https://dropolis.net/news/choreyontas-tin-paradosi-me-ton-politistiko-syllogo-lakkomaton-917/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/choreyontas-tin-paradosi-me-ton-politistiko-syllogo-lakkomaton-917/",""
"https://dropolis.net/news/paratasi-eos-to-telos-aygoystoy-gia-tin-ekthesi-skapaneis-916/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/paratasi-eos-to-telos-aygoystoy-gia-tin-ekthesi-skapaneis-916/",""
"https://dropolis.net/news/anodos-sta-asiatika-chrimatistiria-meta-tis-diloseis-tramp-915/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/anodos-sta-asiatika-chrimatistiria-meta-tis-diloseis-tramp-915/",""
"https://dropolis.net/news/syntaxeis-ioylioy-oi-imerominies-pliromis-ana-tameio-914/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/syntaxeis-ioylioy-oi-imerominies-pliromis-ana-tameio-914/",""
"https://dropolis.net/news/epideinosi-toy-kairoy-poy-tha-vrexei-simera-913/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/epideinosi-toy-kairoy-poy-tha-vrexei-simera-913/",""
"https://dropolis.net/news/ta-protoselida-ton-gianniotikon-efimeridon-872/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ta-protoselida-ton-gianniotikon-efimeridon-872/",""
"https://dropolis.net/news/festival-tragoydioy-49-dorian-nini-welcome-to-albania-eurovisionworld-793/","200","70","171","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/festival-tragoydioy-49-dorian-nini-welcome-to-albania-eurovisionworld-793/","title-long,description-long"
"https://dropolis.net/news/i-alvania-u-17-dinei-to-proto-filiko-me-ti-letonia-sto-home-of-footbal-792/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-alvania-u-17-dinei-to-proto-filiko-me-ti-letonia-sto-home-of-footbal-792/",""
"https://dropolis.net/news/giati-o-kosmos-mas-apokalei-alvania-kai-i-katagogi-toy-shqiperi-tirana-791/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/giati-o-kosmos-mas-apokalei-alvania-kai-i-katagogi-toy-shqiperi-tirana-791/",""
"https://dropolis.net/news/eidiseis-diatirisi-tis-alvanias-tis-nigirias-kai-tis-roymanias-archaio-789/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/eidiseis-diatirisi-tis-alvanias-tis-nigirias-kai-tis-roymanias-archaio-789/",""
"https://dropolis.net/news/i-alvania-diexagei-ti-megalyteri-diamartyria-akomi-kata-toy-idiotikoy--787/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-alvania-diexagei-ti-megalyteri-diamartyria-akomi-kata-toy-idiotikoy--787/",""
"https://dropolis.net/news/o-rama-epanalamvanei-toys-ischyrismoys-peri-iranikis-kyvernotromokrati-786/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-rama-epanalamvanei-toys-ischyrismoys-peri-iranikis-kyvernotromokrati-786/",""
"https://dropolis.net/news/i-astynomia-exarthrose-ypopto-tilefoniko-kentro-gia-apati-ston-kyverno-743/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-astynomia-exarthrose-ypopto-tilefoniko-kentro-gia-apati-ston-kyverno-743/",""
"https://dropolis.net/news/i-epistrofi-toy-mperisa-kai-i-imitelis-metavasi-tis-alvanias-tirana-ti-742/","200","60","149","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-epistrofi-toy-mperisa-kai-i-imitelis-metavasi-tis-alvanias-tirana-ti-742/",""
"https://dropolis.net/news/oi-herzog-de-meuron-tha-anakataskeyasoyn-to-palati-ton-synedrion-tis-k-741/","200","64","163","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-herzog-de-meuron-tha-anakataskeyasoyn-to-palati-ton-synedrion-tis-k-741/","description-long"
"https://dropolis.net/news/mpalkonia-poy-proexechoyn-gia-na-enosoyn-alvanika-sygkrotimata-katoiki-740/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/mpalkonia-poy-proexechoyn-gia-na-enosoyn-alvanika-sygkrotimata-katoiki-740/",""
"https://dropolis.net/news/filonikia-techeranis-kai-tiranon-en-meso-epanastasis-flamingko-radio-f-739/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/filonikia-techeranis-kai-tiranon-en-meso-epanastasis-flamingko-radio-f-739/",""
"https://dropolis.net/news/viologiko-emporio-kai-georgia-nea-prosklisi-gia-chrimatodotisi-drastir-738/","200","60","135","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/viologiko-emporio-kai-georgia-nea-prosklisi-gia-chrimatodotisi-drastir-738/",""
"https://dropolis.net/news/oloi-oi-epileximoi-alvanoi-kratoymenoi-na-apelathoyn-symfonoyn-oi-rish-737/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oloi-oi-epileximoi-alvanoi-kratoymenoi-na-apelathoyn-symfonoyn-oi-rish-737/",""
"https://dropolis.net/news/o-antiproedros-tis-uefa-gravina-simera-einai-mia-mera-opoy-mpainoyn-ta-736/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-antiproedros-tis-uefa-gravina-simera-einai-mia-mera-opoy-mpainoyn-ta-736/",""
"https://dropolis.net/news/finlandia-mayrovoynio-alvania-poia-psifiaki-nomadiki-viza-stin-eyropi--735/","200","60","121","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/finlandia-mayrovoynio-alvania-poia-psifiaki-nomadiki-viza-stin-eyropi--735/",""
"https://dropolis.net/news/mikres-kai-atypes-alla-yperethnikistikes-omades-anazitoyn-epektasi-sti-734/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/mikres-kai-atypes-alla-yperethnikistikes-omades-anazitoyn-epektasi-sti-734/",""
"https://dropolis.net/news/goyalas-i-antapokrisi-sti-thlipsi-tis-tzavanka-echei-ginei-pagkosmia-e-733/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/goyalas-i-antapokrisi-sti-thlipsi-tis-tzavanka-echei-ginei-pagkosmia-e-733/",""
"https://dropolis.net/news/i-epanastasi-ton-flamingko-tis-alvanias-exaplonetai-apo-to-theretro-ku-732/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-epanastasi-ton-flamingko-tis-alvanias-exaplonetai-apo-to-theretro-ku-732/",""
"https://dropolis.net/news/ta-poylia-tha-petaxoyn-makria-mporei-i-epanastasi-ton-flamingko-tis-al-731/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ta-poylia-tha-petaxoyn-makria-mporei-i-epanastasi-ton-flamingko-tis-al-731/",""
"https://dropolis.net/news/mia-matia-sto-alvaniko-nisi-opoy-ena-schedio-theretroy-koysner-tramp-e-730/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/mia-matia-sto-alvaniko-nisi-opoy-ena-schedio-theretroy-koysner-tramp-e-730/",""
"https://dropolis.net/news/eida-apo-konta-to-theretro-toy-koysner-stin-alvania-einai-mia-perivall-729/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/eida-apo-konta-to-theretro-toy-koysner-stin-alvania-einai-mia-perivall-729/",""
"https://dropolis.net/news/d-koytsoympas-i-kyvernisi-stocheyei-sto-na-xechastoyn-oi-terasties-eyt-728/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/d-koytsoympas-i-kyvernisi-stocheyei-sto-na-xechastoyn-oi-terasties-eyt-728/",""
"https://dropolis.net/news/ti-allazei-me-to-neo-klironomiko-dikaio-gia-ta-ex-adiairetoy-akinita-727/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ti-allazei-me-to-neo-klironomiko-dikaio-gia-ta-ex-adiairetoy-akinita-727/",""
"https://dropolis.net/news/filippiada-veltionetai-i-ypodomi-toy-pneymatikoy-kentroy-726/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/filippiada-veltionetai-i-ypodomi-toy-pneymatikoy-kentroy-726/",""
"https://dropolis.net/news/ollandia-aytokinito-epese-se-mathites-poy-ekanan-podilato-se-scholiki--725/","200","60","147","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ollandia-aytokinito-epese-se-mathites-poy-ekanan-podilato-se-scholiki--725/",""
"https://dropolis.net/news/ipa-se-lockdown-to-pentagono-exaitias-peristatikoy-me-epikindyna-ylika-724/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ipa-se-lockdown-to-pentagono-exaitias-peristatikoy-me-epikindyna-ylika-724/",""
"https://dropolis.net/news/fotia-stin-keratea-sikothikan-3-elikoptera-723/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/fotia-stin-keratea-sikothikan-3-elikoptera-723/",""
"https://dropolis.net/news/psaras-epiase-terastio-leyko-karcharia-vinteo-722/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/psaras-epiase-terastio-leyko-karcharia-vinteo-722/",""
"https://dropolis.net/news/kriti-profylakisteos-o-palaistinios-poy-katigoreitai-gia-schediasmo-tr-721/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/kriti-profylakisteos-o-palaistinios-poy-katigoreitai-gia-schediasmo-tr-721/",""
"https://dropolis.net/news/yperpsifistike-to-nomoschedio-marinaki-gia-tis-adeies-ton-perifereiako-720/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/yperpsifistike-to-nomoschedio-marinaki-gia-tis-adeies-ton-perifereiako-720/",""
"https://dropolis.net/news/o-tramp-akyrose-tin-apopsini-epithesi-enantion-toy-iran-719/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-tramp-akyrose-tin-apopsini-epithesi-enantion-toy-iran-719/",""
"https://dropolis.net/news/tirana-maziki-diamartyria-kata-toy-ergoy-sti-svernitsa-diadilotes-kate-718/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/tirana-maziki-diamartyria-kata-toy-ergoy-sti-svernitsa-diadilotes-kate-718/",""
"https://dropolis.net/news/eyropaioi-prasinoi-mazikes-diamartyries-gia-to-toyristiko-project-toy--717/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/eyropaioi-prasinoi-mazikes-diamartyries-gia-to-toyristiko-project-toy--717/",""
"https://dropolis.net/news/voreioipeirotes-voyleytes-oi-opoioi-stis-11-genari-1916-kathisan-sta-e-716/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/voreioipeirotes-voyleytes-oi-opoioi-stis-11-genari-1916-kathisan-sta-e-716/",""
"https://dropolis.net/news/oyte-gi-oyte-nero-715/","200","39","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oyte-gi-oyte-nero-715/",""
"https://dropolis.net/news/gia-5i-synechomeni-imera-oi-alvanoi-diamartyrontai-kata-toy-toyristiko-714/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/gia-5i-synechomeni-imera-oi-alvanoi-diamartyrontai-kata-toy-toyristiko-714/",""
"https://dropolis.net/news/kamera-se-mena-oi-iranoi-xanachtypisan-ayti-ti-fora-me-pano-gia-to-zve-713/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/kamera-se-mena-oi-iranoi-xanachtypisan-ayti-ti-fora-me-pano-gia-to-zve-713/",""
"https://dropolis.net/news/ekti-imera-diadiloseon-sta-tirana-klimakonetai-i-piesi-pros-tin-kyvern-712/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ekti-imera-diadiloseon-sta-tirana-klimakonetai-i-piesi-pros-tin-kyvern-712/",""
"https://dropolis.net/news/mathimatika-dimokratias-711/","200","43","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/mathimatika-dimokratias-711/",""
"https://dropolis.net/news/o-protos-polemos-toy-livanoy-apo-tin-eisvoli-toy-1982-sti-gennisi-tis--710/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-protos-polemos-toy-livanoy-apo-tin-eisvoli-toy-1982-sti-gennisi-tis--710/",""
"https://dropolis.net/news/o-rama-kai-i-techni-toy-den-einai-diki-moy-doyleia-709/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-rama-kai-i-techni-toy-den-einai-diki-moy-doyleia-709/",""
"https://dropolis.net/news/i-n-arta-se-2-diplomatika-tilegrafimata-708/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-n-arta-se-2-diplomatika-tilegrafimata-708/",""
"https://dropolis.net/news/sygkentrosi-alvanon-sto-syntagma-xepoylane-ti-gi-mas-stoys-oligarches-707/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/sygkentrosi-alvanon-sto-syntagma-xepoylane-ti-gi-mas-stoys-oligarches-707/",""
"https://dropolis.net/news/tirana-gia-evdomi-imera-stoys-dromoys-oi-polites-mazikoteres-apo-pote--706/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/tirana-gia-evdomi-imera-stoys-dromoys-oi-polites-mazikoteres-apo-pote--706/",""
"https://dropolis.net/news/ogdoi-imera-diadiloseon-sta-tirana-chiliades-polites-zitoyn-tin-parait-705/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ogdoi-imera-diadiloseon-sta-tirana-chiliades-polites-zitoyn-tin-parait-705/",""
"https://dropolis.net/news/egkainiastike-o-istorikos-ieros-naos-ton-agion-panton-sti-cheimarra-704/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/egkainiastike-o-istorikos-ieros-naos-ton-agion-panton-sti-cheimarra-704/",""
"https://dropolis.net/news/enati-imera-kinitopoiiseon-stin-alvania-maziki-symmetochi-kai-dieyryns-703/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/enati-imera-kinitopoiiseon-stin-alvania-maziki-symmetochi-kai-dieyryns-703/",""
"https://dropolis.net/news/pogoni-ta-ellinika-choria-poy-emeinan-pera-apo-ta-synora-702/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/pogoni-ta-ellinika-choria-poy-emeinan-pera-apo-ta-synora-702/",""
"https://dropolis.net/news/o-arpagas-rama-exagrionei-alvanoys-kai-ellines-701/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-arpagas-rama-exagrionei-alvanoys-kai-ellines-701/",""
"https://dropolis.net/news/maria-toytsi-mia-neari-gynaika-apenanti-sti-via-toy-kathestotos-toy-en-700/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/maria-toytsi-mia-neari-gynaika-apenanti-sti-via-toy-kathestotos-toy-en-700/",""
"https://dropolis.net/news/i-mikri-teleia-tis-koymparo-pos-800-ektaria-vgikan-apo-to-ethniko-park-699/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-mikri-teleia-tis-koymparo-pos-800-ektaria-vgikan-apo-to-ethniko-park-699/",""
"https://dropolis.net/news/eyropaiki-epitropi-anisychia-gia-to-ergo-stin-narta-ziteitai-katargisi-698/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/eyropaiki-epitropi-anisychia-gia-to-ergo-stin-narta-ziteitai-katargisi-698/",""
"https://dropolis.net/news/oi-tangka-tis-exoysias-697/","200","43","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-tangka-tis-exoysias-697/",""
"https://dropolis.net/news/sto-svernets-espase-to-apostima-toy-kathestotos-rama-696/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/sto-svernets-espase-to-apostima-toy-kathestotos-rama-696/",""
"https://dropolis.net/news/ta-tirana-se-anavrasmo-gia-11i-imera-i-epanastasi-ton-flamingko-metatr-695/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ta-tirana-se-anavrasmo-gia-11i-imera-i-epanastasi-ton-flamingko-metatr-695/",""
"https://dropolis.net/news/synechizontai-oi-antikyvernitikes-diadiloseis-sta-tirana-sti-12i-imera-694/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/synechizontai-oi-antikyvernitikes-diadiloseis-sta-tirana-sti-12i-imera-694/",""
"https://dropolis.net/news/antonio-kosta-apo-ta-tirana-i-alvania-se-krisimi-fasi-gia-tin-entaxi-s-693/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/antonio-kosta-apo-ta-tirana-i-alvania-se-krisimi-fasi-gia-tin-entaxi-s-693/",""
"https://dropolis.net/news/oi-katoikoi-sto-svernets-synechizoyn-ton-agona-gia-tin-prostasia-ton-p-692/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-katoikoi-sto-svernets-synechizoyn-ton-agona-gia-tin-prostasia-ton-p-692/",""
"https://dropolis.net/news/n-dendias-sti-diaskepsi-archigon-enoplon-dynameon-valkanion-i-asfaleia-691/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/n-dendias-sti-diaskepsi-archigon-enoplon-dynameon-valkanion-i-asfaleia-691/",""
"https://dropolis.net/news/prostatepste-ti-fysi-oso-echete-akoma-chrono-i-antiprosopeia-tis-ee-st-690/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/prostatepste-ti-fysi-oso-echete-akoma-chrono-i-antiprosopeia-tis-ee-st-690/",""
"https://dropolis.net/news/stratigiki-synantisi-eeea-ypex-gia-tin-enischysi-tis-ellinoalvanikis-o-689/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/stratigiki-synantisi-eeea-ypex-gia-tin-enischysi-tis-ellinoalvanikis-o-689/",""
"https://dropolis.net/news/nikitas-kaklamanis-pros-ton-alvano-omologo-toy-epilysi-toy-idioktisiak-688/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/nikitas-kaklamanis-pros-ton-alvano-omologo-toy-epilysi-toy-idioktisiak-688/",""
"https://dropolis.net/villages/51/","200","52","69","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/51/","description-short"
"https://dropolis.net/villages/52/","200","50","59","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/52/","description-short"
"https://dropolis.net/villages/53/","200","49","54","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/53/","description-short"
"https://dropolis.net/villages/54/","200","49","60","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/54/","description-short"
"https://dropolis.net/villages/55/","200","50","50","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/55/","description-short"
"https://dropolis.net/villages/56/","200","51","59","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/56/","description-short"
"https://dropolis.net/villages/57/","200","51","44","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/57/","description-short"
"https://dropolis.net/villages/58/","200","49","62","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/58/","description-short"
"https://dropolis.net/villages/59/","200","50","49","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/59/","description-short"
"https://dropolis.net/villages/60/","200","51","62","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/60/","description-short"
"https://dropolis.net/villages/61/","200","47","42","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/61/","description-short"
"https://dropolis.net/villages/62/","200","54","53","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/62/","description-short"
"https://dropolis.net/villages/63/","200","55","46","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/63/","description-short"
"https://dropolis.net/villages/64/","200","47","50","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/64/","description-short"
"https://dropolis.net/villages/65/","200","55","39","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/65/","description-short"
"https://dropolis.net/villages/66/","200","49","37","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/66/","description-short"
"https://dropolis.net/villages/67/","200","55","49","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/67/","description-short"
"https://dropolis.net/villages/68/","200","49","50","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/68/","description-short"
"https://dropolis.net/villages/69/","200","53","78","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/69/","description-short"
"https://dropolis.net/villages/70/","200","50","47","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/70/","description-short"
"https://dropolis.net/villages/71/","200","48","53","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/71/","description-short"
"https://dropolis.net/villages/72/","200","48","43","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/72/","description-short"
"https://dropolis.net/villages/73/","200","50","45","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/73/","description-short"
"https://dropolis.net/villages/74/","200","48","62","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/74/","description-short"
"https://dropolis.net/villages/75/","200","50","55","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/75/","description-short"
"https://dropolis.net/villages/76/","200","48","52","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/76/","description-short"
"https://dropolis.net/villages/77/","200","48","53","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/77/","description-short"
"https://dropolis.net/villages/78/","200","50","53","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/78/","description-short"
"https://dropolis.net/villages/79/","200","48","60","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/79/","description-short"
"https://dropolis.net/villages/80/","200","52","37","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/80/","description-short"
"https://dropolis.net/villages/81/","200","49","60","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/81/","description-short"
"https://dropolis.net/villages/82/","200","49","49","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/82/","description-short"
"https://dropolis.net/villages/83/","200","45","46","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/83/","description-short"
"https://dropolis.net/villages/84/","200","56","50","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/84/","description-short"
"https://dropolis.net/villages/86/","200","51","54","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/86/","description-short"
"https://dropolis.net/villages/87/","200","51","49","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/villages/87/","description-short"
